"","ACT New Zealand","Alliance","Aotearoa Legalise Cannabis Party","Conservative Party","Democrats for Social Credit","Green Party","Labour Party","Libertarianz","Mana","Māori Party","National Party","New Zealand First Party","Party Informals","United Future","TOTAL"
"Auckland Central",404,10,146,280,202,7797,8590,53,237,562,14447,1403,164,75,34370
"Bay of Plenty",418,9,183,1485,13,3142,4965,29,91,213,20853,4569,226,207,36403
"Botany",478,9,85,777,7,1277,7111,13,72,84,17749,1278,238,94,29272
"Christchurch Central",219,24,180,487,9,4556,8240,22,100,139,12506,1391,237,151,28261
"Christchurch East",101,28,145,617,22,3359,9100,17,63,84,13252,1801,228,160,28977
"Clutha-Southland",583,17,210,992,75,2751,5160,24,48,136,20020,1556,209,259,32040
"Coromandel",473,4,217,1349,21,3929,6239,24,87,151,18021,3813,286,236,34850
"Dunedin North",218,50,172,405,62,7010,10127,18,181,126,9707,1706,190,183,30155
"Dunedin South",210,58,157,520,126,4798,12326,16,62,107,14163,2522,318,186,35569
"East Coast",280,10,133,898,10,3154,7101,9,224,313,14804,2536,233,271,29976
"East Coast Bays",530,14,156,1254,9,2704,5769,24,64,130,21079,1657,160,145,33695
"Epsom",939,12,118,412,9,4424,5716,31,91,217,23725,959,160,116,36929
"Hamilton East",341,8,131,1145,18,3949,8217,25,89,195,17085,1786,317,260,33566
"Hamilton West",292,10,175,1022,38,2834,9342,31,115,188,15300,2475,286,227,32335
"Helensville",499,4,174,1258,8,3094,5138,19,60,186,23558,1648,198,163,36007
"Hunua",515,4,154,1320,30,2438,5705,25,75,188,22161,2626,204,170,35615
"Hutt South",249,18,157,667,12,3940,11751,23,123,196,13510,1974,266,294,33180
"Ilam",394,17,106,714,16,4586,6552,29,53,171,19934,1350,196,247,34365
"Invercargill",397,34,257,643,129,2723,9296,34,63,162,16140,2213,324,264,32679
"Kaikōura",379,19,165,1296,42,3786,6775,23,45,147,18909,2236,284,306,34412
"Mana",163,16,168,604,10,4398,12999,20,165,227,13754,1667,375,234,34800
"Māngere",77,14,95,402,0,962,17960,4,252,134,3592,1466,518,49,25525
"Manukau East",143,9,93,393,7,913,17977,10,253,131,5287,1703,524,41,27484
"Manurewa",153,22,101,572,3,995,14517,13,215,163,6606,1861,411,56,25688
"Maungakiekie",400,13,128,585,7,3220,12467,28,140,213,14747,1753,283,130,34114
"Mt Albert",306,21,135,532,5,5660,12238,29,191,172,12102,1494,272,114,33271
"Mt Roskill",350,10,108,783,11,2351,14098,11,65,124,12781,1513,389,125,32719
"Napier",359,34,175,1137,16,3327,9921,14,83,207,16538,1893,321,203,34228
"Nelson",259,14,180,954,37,5660,9639,20,66,161,16016,1913,250,348,35517
"New Lynn",334,16,149,871,10,4094,12462,29,151,148,13211,2081,295,129,33980
"New Plymouth",347,11,178,667,19,3276,8761,30,72,207,18073,2137,235,154,34167
"North Shore",714,8,123,829,12,4035,6036,41,62,223,23113,1806,174,179,37355
"Northcote",484,10,181,824,10,3614,8264,37,103,182,17263,1865,173,193,33203
"Northland",536,9,213,1714,35,3848,5748,25,420,257,16381,3330,308,149,32973
"Ōhariu",286,12,160,636,10,5453,10036,47,73,201,18764,1478,137,672,37965
"Ōtaki",253,11,162,1202,15,3612,11137,19,80,210,17609,3057,292,266,37925
"Pakuranga",585,20,112,1156,5,2024,6068,9,40,109,20471,1847,202,149,32797
"Palmerston North",245,23,157,997,15,3469,11194,19,94,168,14577,1870,230,210,33268
"Papakura",331,9,152,967,11,1731,8603,22,159,183,16640,2680,250,133,31871
"Port Hills",246,24,164,549,21,6522,9199,22,102,135,14532,1609,202,157,33484
"Rangitata",367,24,229,863,19,2894,9687,20,32,123,19282,2084,351,307,36282
"Rangitīkei",478,12,152,1333,27,2994,6723,23,62,247,17115,2305,363,260,32094
"Rimutaka",235,20,164,955,12,3422,11375,28,80,190,15364,2148,240,340,34573
"Rodney",460,12,151,2459,13,3265,5178,18,58,140,23967,2688,257,154,38820
"Rongotai",238,23,167,409,11,8920,12606,31,198,251,12168,1640,302,217,37181
"Rotorua",269,15,159,948,14,2700,6919,19,327,404,16159,3326,307,258,31824
"Selwyn",336,24,123,906,13,4215,5942,11,52,137,23086,1750,192,256,37043
"Tāmaki",893,6,107,575,5,3314,6642,30,102,193,24338,1421,255,156,38037
"Taranaki-King Country",461,24,181,1180,25,2554,4950,20,83,209,18759,2252,251,340,31289
"Taupō",394,12,157,1236,20,2549,6844,22,140,226,19003,2833,239,311,33986
"Tauranga",426,8,184,1499,22,3208,5496,18,59,182,19858,5455,283,205,36903
"Te Atatū",271,24,169,851,21,2231,11999,14,159,193,12701,2081,356,121,31191
"Tukituki",498,17,198,1296,15,3294,8231,19,117,263,17935,1995,225,220,34323
"Waikato",607,12,170,1284,41,2208,5173,28,91,186,18875,2549,298,243,31765
"Waimakariri",195,17,155,1177,23,3050,8431,12,35,93,20489,2131,297,208,36313
"Wairarapa",467,14,200,1314,14,3442,8161,94,75,218,18046,2738,294,238,35315
"Waitakere",259,9,166,753,4,3308,11579,33,174,168,12533,2011,300,125,31422
"Waitaki",432,23,218,1100,74,4587,8257,26,52,136,21309,2010,338,317,38879
"Wellington Central",462,18,161,270,15,10903,10459,40,250,278,15128,1132,153,256,39525
"West Coast-Tasman",278,16,249,1075,33,4787,9200,31,91,145,15462,1931,288,468,34054
"Whanganui",345,21,176,1030,47,2855,8733,22,75,225,15151,3035,235,143,32093
"Whangarei",596,14,184,1457,84,3673,7017,31,238,212,17486,3340,287,180,34799
"Wigram",202,158,186,763,16,4243,9866,33,66,141,14357,1948,305,251,32535
"Hauraki-Waikato",37,2,258,76,2,1634,8250,8,2007,2337,1491,1758,436,33,18329
"Ikaroa-Rāwhiti",36,2,267,73,2,1710,9054,7,1754,2736,1091,1516,470,14,18732
"Tāmaki Makaurau",28,2,197,94,2,1810,7739,4,2551,2694,1569,1948,327,10,18975
"Te Tai Hauāuru",23,1,195,67,4,2031,7645,3,1499,3829,1421,1445,452,25,18640
"Te Tai Tokerau",46,5,229,102,2,1704,6855,6,4844,2208,1814,1950,473,17,20255
"Te Tai Tonga",32,7,230,120,16,2789,6791,4,1043,2379,2631,1544,268,43,17897
"Waiariki",28,2,201,57,1,1663,6591,2,3125,3989,1068,2058,465,22,19272
